187, Central African Republic,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1
185, Chad,0,0,0,0,0,0,0,0
42, Chile,2.3,1.8,2.6,2.9,3.8,3.8,4.2,4.6
90, China,1.5,1.9,2.2,2.8,2.7,4.4,6.2,6.7
97, Colombia,1.6,1.6,1.7,1.6,1.5,1.4,1.6,1.5
159, Comoros,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
136, Congo,0.2,0.6,0.5,0.6,0.3,0.4,0.5,0.5
176, Congo (Democratic Republic of the),0.1,0.1,0.1,0.1,0,0,0,0.1
69, Costa Rica,1,0.8,1,1.4,1.4,1.6,1.7,1.7
47, Croatia,,,,3.8,4.4,5.2,4.7,4.8
67, Cuba,3.2,3.2,3.1,2.3,2.3,2.3,3.4,3.2
32, Cyprus,4.7,4.4,6.1,6.5,7.3,7.3,7,6.7
28, Czech Republic,,,,12.1,12.2,11.8,10.7,10.4
172, C™te d'Ivoire,0.8,0.7,0.5,0.5,0.4,0.5,0.3,0.3
4, Denmark,11.8,11.7,9.7,10.5,8.9,8.7,8.3,7.2
168, Djibouti,1,0.9,0.7,0.6,0.6,0.6,0.6,0.6
94, Dominica,0.5,0.6,0.8,1.1,1.5,1.6,1.9,1.7
101, Dominican Republic,1.1,1.1,1.3,2,2.3,2.1,2.1,2.2
88, Ecuador,1.7,2.2,1.7,2,1.7,2.2,2.2,2.3
108, Egypt,1,1.3,1.3,1.6,2.1,2.3,2.6,2.8
116, El Salvador,0.5,0.4,0.5,0.9,1,1.1,1,1.1
138, Equatorial Guinea,0.3,0.2,0.3,0.3,0.9,7.8,6.7,9.3
186, Eritrea,,,,0.1,0.2,0.2,0.1,0.1
30, Estonia,,,,11.2,10.9,12.4,13.8,14.1
174, Ethiopia,0.1,0,0.1,0,0.1,0.1,0.1,0.1
90, Fiji,1.3,0.8,1.1,1.1,1.1,1.7,1.5,1.4
24, Finland,12.2,10.1,10.4,10.3,10.1,10.4,11.5,10.2
22, France,9.2,7.1,6.8,6.6,6,6.2,5.6,5.2
110, Gabon,9.1,7.6,5.1,3.6,0.9,1.5,1.7,1.4
175, Gambia,0.3,0.2,0.2,0.2,0.2,0.2,0.3,0.2
76, Georgia,,,,0.5,1,1.2,1.4,1.8
6, Germany,,,,10.6,10.1,9.8,9.1,8.9
140, Ghana,0.2,0.3,0.3,0.3,0.3,0.3,0.4,0.4
29, Greece,5.3,6.1,7.2,7.4,8.4,8.9,7.8,7.6
79, Grenada,0.5,0.6,1.1,1.6,1.9,2.1,2.5,2.4
128, Guatemala,0.6,0.4,0.6,0.7,0.9,1,0.8,0.8
182, Guinea,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.2
178, Guinea-Bissau,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.2
124, Guyana,2.3,1.9,1.6,2,2.2,1.9,2.2,2.3
163, Haiti,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2
131, Honduras,0.6,0.5,0.5,0.7,0.8,1.1,1.1,1.1
12," Hong Kong, China (SAR)",3.3,4.2,4.8,5.1,6.1,6,5.2,5.7
44, Hungary,8.1,8.1,6.1,5.8,5.6,5.7,5.1,4.9
16, Iceland,8.2,6.7,7.8,7.3,7.7,7.4,6.2,5.9
130, India,0.5,0.6,0.8,1,1.1,1.3,1.7,1.7
110, Indonesia,0.7,0.7,0.8,1.2,1.3,1.5,1.8,2.3
69, Iran (Islamic Republic of),3.1,3.4,3.7,4.5,5.7,6.7,7.7,7.8
121, Iraq,3.3,2.9,3,3.8,3,4.2,3.7,4.2
6, Ireland,7.7,7.6,8.9,9.1,10.9,10.5,8.8,7.9
18, Israel,5.5,5.9,7.2,9.8,10,8.7,9.3,9
27, Italy,6.9,6.6,7.4,7.6,7.9,8.2,6.9,6.7
99, Jamaica,4,2.2,3.3,3.9,4,4,2.7,2.9
20, Japan,8.1,7.6,8.9,9.4,9.6,9.7,9.2,9.3
80, Jordan,2.2,3.2,3.3,3.2,3.2,3.9,3.4,3.6
56, Kazakhstan,,,,10.5,8.6,11.7,15.2,15.8
145, Kenya,0.4,0.2,0.2,0.3,0.3,0.2,0.3,0.3
137, Kiribati,0.5,0.4,0.3,0.3,0.4,0.7,0.6,0.6
.., Korea (Democratic People's Rep. of),7.2,8.4,12.1,11.9,3.4,3.5,2.9,3
17, Korea (Republic of),3.5,4.4,5.8,8.3,9.5,9.6,11.5,11.8
48, Kuwait,18,16.9,23.5,34.6,28.9,31.2,31.3,29.1
120, Kyrgyzstan,,,,1,0.9,1,1.2,1.2
141, Lao People's Democratic Republic,0.1,0.1,0.1,0.1,0.2,0.2,0.3,0.2
46, Latvia,,,,3.9,2.6,3.2,3.6,3.8
67, Lebanon,2.4,3,3.4,4.5,4.7,4.1,4.7,4.7
161, Lesotho,,,,,,,0,1.1
177, Liberia,1.1,0.3,0.2,0.2,0.2,0.2,0.2,0.2
94, Libya,8.7,8.4,8.6,9.7,9.1,9.3,9.8,6.4
13, Liechtenstein,,,,,,,,1.4
37, Lithuania,,,,4.5,3.5,4.2,4.4,4.5
19, Luxembourg,30.3,25,26.2,20.4,18.9,24.8,21.4,20.9
154, Madagascar,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1
173, Malawi,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
62, Malaysia,2,2.3,3.1,5.8,5.4,6.9,7.7,7.8
104, Maldives,0.3,0.4,0.7,1.1,1.8,2.4,3.3,3.3
179, Mali,0.1,0.1,0.1,0.1,0.1,0,0,0.1
37, Malta,3.2,3.6,6.2,5.7,5.4,6.7,6.2,6
.., Marshall Islands,,,1,1.3,1.5,1.6,2,2
156, Mauritania,0.4,0.4,1.3,1.3,0.5,0.5,0.6,0.6
63, Mauritius,0.6,0.7,1.4,1.6,2.3,2.7,3.2,3.1
74, Mexico,3.8,3.7,3.7,3.4,3.7,3.9,3.8,3.9
123, Micronesia (Federated States of),,,,,1.3,1.1,1,1.2
107, Moldova (Republic of),,,,3,1,1.4,1.4,1.4
90, Mongolia,4.1,4.7,4.6,3.4,3.1,3.4,4.2,6.9
49, Montenegro,,,,,,3.3,4.2,4.1
126, Morocco,0.8,0.8,1,1.1,1.2,1.5,1.6,1.8
180, Mozambique,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0.1
148, Myanmar,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.2
126, Namibia,,,0,1,0.9,1.1,1.5,1.3
145, Nepal,0,0,0,0.1,0.1,0.1,0.1,0.2
5, Netherlands,12.5,10.2,10.9,10.7,10.4,10.6,11,10.1
9, New Zealand,5.6,6.7,7.1,7.4,8.5,8.2,7.2,7.1
125, Nicaragua,0.6,0.5,0.6,0.6,0.7,0.8,0.8,0.8
188, Niger,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
152, Nigeria,0.9,0.8,0.5,0.3,0.6,0.8,0.5,0.5
1, Norway,8.6,8.4,7.4,8,8.6,9.2,11.7,9.2
52, Oman,5.2,5.8,6.3,7.4,10,11.9,20.4,21.4
147, Pakistan,0.4,0.5,0.6,0.7,0.7,0.9,0.9,0.9
60, Palau,12.9,11.8,15.6,6.6,6.1,9.6,10.6,10.9
113," Palestine, State of",,,,,0.3,0.8,0.6,0.6
60, Panama,1.6,1.2,1.1,1.1,1.9,2,2.6,2.6
158, Papua New Guinea,0.6,0.6,0.5,0.4,0.5,0.8,0.5,0.7
112, Paraguay,0.5,0.4,0.5,0.8,0.7,0.6,0.8,0.8
84, Peru,1.4,1,1,1,1.2,1.3,2,1.8
115, Philippines,0.8,0.5,0.7,0.9,0.9,0.9,0.9,0.9
36, Poland,13.1,12,9.6,9,7.9,8,8.3,8.3
43, Portugal,2.8,2.7,4.2,5.2,6.1,6.2,5,4.7
32, Qatar,58.5,33.4,24.7,61.5,58.5,63.2,40.3,43.9
52, Romania,8.8,8.5,6.8,5.6,4,4.5,3.9,4.2
50, Russian Federation,,,,11.2,10.6,11.3,12.2,12.6
163, Rwanda,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
77, Saint Kitts and Nevis,1.2,1.2,1.6,2.2,2.3,4.8,4.8,5.1
89, Saint Lucia,1,1,1.2,2.1,2.1,2.2,2.3,2.3
97, Saint Vincent and the Grenadines,0.4,0.6,0.8,1.2,1.5,1.8,1.9,2.2
105, Samoa,0.6,0.7,0.8,0.8,0.8,0.9,0.9,1.3
143, Sao Tome and Principe,0.4,0.5,0.4,0.4,0.3,0.5,0.6,0.6
39, Saudi Arabia,17.2,13,13.4,12.7,14.7,16.1,17,18.7
170, Senegal,0.6,0.4,0.4,0.4,0.4,0.5,0.5,0.6
66, Serbia,,,,,,,6.3,6.8
64, Seychelles,1.5,2.2,1.6,2.5,7,8.4,7.8,6.8
181, Sierra Leone,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.2
11, Singapore,13,12.2,15.4,13.4,12.2,7.1,2.7,4.3
35, Slovakia,,,,7.9,6.9,7.3,6.7,6.4
25, Slovenia,,,,7.2,7.2,7.9,7.5,7.5
156, Solomon Islands,0.4,0.6,0.5,0.4,0.4,0.4,0.4,0.4
.., Somalia,0.1,0.1,0,0,0.1,0.1,0.1,0.1
116, South Africa,8.3,10.4,9.5,9,8.4,8.3,9,9.3
26, Spain,5.7,5.2,5.6,6.1,7.3,8.1,5.8,5.8
73, Sri Lanka,0.2,0.2,0.2,0.3,0.5,0.6,0.6,0.7
167, Sudan,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.4
103, Suriname,6.5,4.3,4.5,5,4.6,4.8,4.5,3.6
150, Swaziland,0.8,0.6,0.5,0.5,1.1,0.9,0.9,0.9
14, Sweden,8.6,7.5,6,5.7,5.6,5.7,5.6,5.5
3, Switzerland,6.4,6.2,6.4,5.6,5.4,5.6,5,4.6
134, Syrian Arab Republic,2.3,2.8,3,3.1,3.1,2.8,2.9,2.6
129, Tajikistan,,,,0.4,0.4,0.4,0.4,0.4
151, Tanzania (United Republic of),0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2
93, Thailand,0.8,0.9,1.7,2.8,3,3.9,4.4,4.6
81, The former Yugoslav Republic of Macedonia,,,,5.5,5.9,5.4,5.2,4.4
133, Timor-Leste,,,,,,0.2,0.2,0.2
162, Togo,0.3,0.2,0.2,0.2,0.3,0.2,0.2,0.3
100, Tonga,0.4,0.5,0.8,1.1,1.2,1.6,1.5,1
64, Trinidad and Tobago,15.6,17.7,13.9,16.7,19.3,22,38.2,37.2
96, Tunisia,1.5,1.6,1.6,1.8,2.1,2.3,2.5,2.4
72, Turkey,1.7,2.2,2.7,2.9,3.4,3.5,4.1,4.4
109, Turkmenistan,,,,8.3,7.9,9.6,10.5,12.2
163, Uganda,0.1,0,0,0,0.1,0.1,0.1,0.1
81, Ukraine,,,,8.7,6.5,7.1,6.6,6.3
41, United Arab Emirates,36.4,37.1,28.8,30.1,37.2,28,19.9,20
14, United Kingdom,10.3,9.9,10,9.6,9.2,9,7.9,7.1
8, United States,20.8,18.9,19.1,19.4,20.2,19.7,17.6,17
52, Uruguay,2,1.1,1.3,1.4,1.6,1.7,2,2.3
114, Uzbekistan,,,,4.4,4.9,4.3,3.7,3.9
134, Vanuatu,0.5,0.9,0.5,0.4,0.4,0.3,0.5,0.6
71, Venezuela (Bolivarian Republic of),6,5.8,6.2,6,6.2,6.8,6.9,6.4
116, Viet Nam,0.3,0.4,0.3,0.4,0.7,1.2,1.7,2
160, Yemen,0.4,0.9,0.8,0.7,0.8,1,1,1
139, Zambia,0.6,0.4,0.3,0.2,0.2,0.2,0.2,0.2
155, Zimbabwe,1.3,1.2,1.5,1.3,1.1,0.8,0.7,0.7
